Date,MSFT,AAPL,NVDA,GOOGL,AMZN,META,BRK-B,LLY,AVGO,TSLA,JPM,V,WMT,XOM,UNH,MA,ORCL,COST,PG,CVX,PEP,HD,MRK,ABBV,KO,ADBE,NFLX,AMD,PFE,DIS,RTX,SPGI,GS,CMCSA,LOW,T,PGR,UNP,BKNG,HON,MS,ETN,BLK,COP,TJX,BSX,LMT,VRTX,SYK,C,PANW,MU,ADP,ADI,ELV,MDT,MMC,PLD,FI,BX,KLAC,LRCX,CB,SBUX,BMY,GILD,AMT,HCA,INTC,CI,PLTR,SHW,MDLZ,ICE,BA
2022-10-24,243.0597991943359,147.81227111816406,12.58749008178711,102.26676940917967,119.81999969482422,129.3306121826172,287.4800109863281,341.8813171386719,43.79546356201172,211.25,116.06605529785156,187.70965576171875,45.15969467163086,99.6968765258789,525.7361450195312,301.999755859375,70.96101379394531,479.23974609375,123.82615661621094,160.09519958496094,167.7408905029297,268.792724609375,92.32936096191406,141.03366088867188,54.1817512512207,316.2200012207031,282.45001220703125,58.70000076293945,41.3372802734375,100.92395782470705,85.38313293457031,295.02740478515625,310.5712890625,29.312030792236328,181.10107421875,15.450984954833984,122.11981201171876,184.57135009765625,1795.63671875,179.0435791015625,73.6491470336914,137.0289306640625,579.324951171875,117.05142211914062,67.11842346191406,40.97999954223633,434.0372009277344,310.5,215.9915313720703,40.81624984741211,161.33999633789062,55.561309814453125,226.74449157714844,139.4330596923828,513.7593383789062,78.44005584716797,152.00540161132812,97.5591278076172,97.3499984741211,80.85792541503906,289.0877990722656,33.540653228759766,197.2334899902344,79.9881820678711,67.08599090576172,63.83267593383789,173.67161560058594,206.7960968017578,25.85980796813965,296.79278564453125,8.270000457763672,208.55496215820312,56.022239685058594,90.63727569580078,142.0500030517578
2022-10-25,246.4120178222656,150.67059326171875,13.24888515472412,104.22193145751952,120.5999984741211,137.0972137451172,289.239990234375,345.2322998046875,44.13602066040039,222.4199981689453,116.36953735351562,191.32191467285156,45.37348175048828,99.02350616455078,524.3966064453125,307.7413024902344,71.17510223388672,481.2552490234375,125.25231170654295,161.75967407226562,168.29791259765625,275.4352722167969,92.65176391601562,140.03358459472656,55.48052978515625,323.7900085449219,291.0199890136719,61.470001220703125,41.38267135620117,103.54328918457033,84.0794906616211,306.4596252441406,314.0672302246094,29.76472282409668,187.12457275390625,15.609819412231444,120.98046112060548,185.63970947265625,1861.214599609375,181.6779632568359,74.6505355834961,141.36521911621094,602.5380859375,115.92899322509766,68.36028289794922,41.29999923706055,436.5894775390625,309.2099914550781,220.02731323242188,41.652610778808594,166.19000244140625,55.19577407836914,227.5580139160156,141.20816040039062,511.2711486816406,79.01985168457031,148.76031494140625,102.24030303955078,100.08000183105467,85.80669403076172,298.3655700683594,34.06983184814453,195.3424072265625,81.37287902832031,66.88378143310547,64.38774871826172,183.1608123779297,210.76763916015625,26.078636169433594,300.6313781738281,8.65999984741211,216.0814971923828,56.56586837768555,92.5036849975586,146.64999389648438
2022-10-26,227.39974975585935,147.71339416503906,12.8842191696167,94.69551849365234,115.66000366210938,129.4302978515625,288.5199890136719,351.6689453125,44.24251556396485,224.63999938964844,117.7068099975586,200.131103515625,45.720096588134766,100.20191192626952,527.2601318359375,315.7458801269531,72.80998229980469,481.6313171386719,126.13290405273438,163.75704956054688,169.0531768798828,275.330810546875,93.31551361083984,142.54786682128906,55.89463424682617,320.4800109863281,298.6199951171875,59.72999954223633,41.80929183959961,103.81117248535156,86.13484954833984,305.96856689453125,317.1757507324219,29.7081356048584,186.83497619628903,16.00690460205078,121.79287719726562,186.75579833984375,1838.2896728515625,182.2719268798828,75.02141571044922,140.8522186279297,604.3003540039062,118.38899993896484,68.796875,41.790000915527344,438.8760986328125,311.17999267578125,223.91615295410156,41.73532485961914,166.72999572753906,54.78084945678711,225.0504150390625,136.3941650390625,520.6583251953125,79.83341979980469,150.0525360107422,103.69371795654295,101.76000213623048,86.92203521728516,299.8629150390625,34.58464813232422,197.9802093505859,82.02226257324219,68.42789459228516,65.5163803100586,184.46286010742188,213.79544067382812,25.888351440429688,304.5280456542969,8.569999694824219,216.74880981445312,57.128570556640625,91.2691421508789,133.7899932861328
2022-10-27,222.90721130371097,143.2132110595703,13.16396141052246,91.9922103881836,110.95999908447266,97.64599609375,289.8800048828125,350.1654357910156,43.688018798828125,225.08999633789065,118.1715316772461,201.0760040283203,45.587284088134766,100.58535766601562,525.93017578125,315.60760498046875,73.13111114501953,479.6894226074219,126.2286148071289,164.50607299804688,168.87379455566406,276.1943359375,94.57666778564452,143.4731903076172,56.026397705078125,318.6499938964844,296.94000244140625,58.599998474121094,41.518829345703125,103.62266540527344,87.35285186767578,313.6096496582031,318.58355712890625,30.15140151977539,186.9411773681641,15.909839630126951,123.22945404052734,187.00379943847656,1820.63671875,188.23048400878903,74.81744384765625,141.98468017578125,614.8931884765625,118.45447540283205,69.76707458496094,41.58000183105469,447.7662658691406,287.8900146484375,223.61248779296875,41.762901306152344,168.13999938964844,51.57993698120117,224.8877410888672,135.71884155273438,518.7555541992188,80.02044677734375,150.82008361816406,104.76964569091795,98.80999755859376,87.58748626708984,302.3193359375,34.89945602416992,201.258056640625,81.4397201538086,68.56576538085938,64.94280242919922,186.11151123046875,214.08055114746097,24.994007110595703,306.1040344238281,8.600000381469727,217.70065307617188,57.51960372924805,92.9605484008789,139.75999450683594
2022-10-28,231.8726501464844,154.0333251953125,13.821361541748049,96.05216217041016,103.41000366210938,98.9022216796875,299.6300048828125,353.67364501953125,45.366851806640625,228.52000427246097,119.57516479492188,206.04653930664065,46.16388320922851,103.53136444091795,535.0936889648438,325.58856201171875,75.28174591064453,493.53314208984375,129.4254913330078,166.4294891357422,172.03640747070312,283.396728515625,95.5533447265625,137.96792602539062,57.18399810791016,325.67999267578125,295.7200012207031,62.0099983215332,43.052860260009766,105.12084197998048,90.47394561767578,321.0936279296875,322.9676818847656,30.13254165649414,191.8352813720703,16.30692481994629,128.500244140625,189.49349975585935,1858.3453369140625,196.315673828125,76.97540283203125,145.45953369140625,628.8873291015625,118.95022583007812,70.33949279785156,43.15999984741211,460.0437316894531,313.8900146484375,224.5430450439453,42.397064208984375,171.0800018310547,53.38786315917969,232.2286071777344,139.770751953125,530.494384765625,81.18939208984375,159.08831787109375,106.62890625,102.5999984741211,88.18370819091797,314.6407165527344,36.37755584716797,208.01742553710935,83.17778015136719,70.61539459228516,73.33357238769531,191.7600860595703,219.87075805664065,27.658002853393555,314.013427734375,8.640000343322754,221.9987335205078,58.84528732299805,93.98126220703124,143.83999633789062
2022-10-31,228.1960601806641,151.65963745117188,13.484670639038086,94.27655792236328,102.44000244140624,92.8803482055664,295.0899963378906,355.8257751464844,45.10016250610352,227.5399932861328,119.3854751586914,203.90086364746097,46.10558319091797,103.63424682617188,538.8892822265625,324.3137512207031,75.97267150878906,484.4811096191406,128.89907836914062,167.28018188476562,171.42274475097656,281.00543212890625,95.9610824584961,136.83697509765625,56.32755661010742,318.5,291.8800048828125,60.060001373291016,42.25407028198242,105.70623016357422,90.22654724121094,315.5150146484375,325.50933837890625,29.93448257446289,188.1864013671875,16.086318969726562,127.21226501464844,188.0531005859375,1856.121337890625,195.44395446777344,76.92858123779297,145.25628662109375,611.9843139648438,117.94003295898438,69.9513931274414,43.11000061035156,461.7611083984375,312.0,224.55287170410156,42.14891052246094,171.58999633789062,53.44713592529297,231.32894897460935,137.59042358398438,533.5389404296875,81.6756591796875,156.9022216796875,104.52425384521484,102.73999786376952,86.25308990478516,309.698486328125,36.30491638183594,208.3956298828125,82.69073486328125,71.20361328125,72.58422088623047,194.0832061767578,213.78562927246097,27.049089431762695,312.36962890625,8.789999961853027,220.8211975097656,58.635467529296875,92.90222930908205,142.50999450683594
2022-11-01,224.3031463623047,148.99913024902344,13.53062915802002,90.2465362548828,96.79000091552734,94.91421508789062,294.1300048828125,346.4803466796875,44.887184143066406,227.82000732421875,121.53836059570312,203.6744384765625,45.89825820922851,104.66300964355467,531.2788696289062,329.26470947265625,75.03845977783203,482.9933471679687,129.10006713867188,168.50083923339844,170.6486053466797,280.9390563964844,94.59562683105467,137.31365966796875,56.129920959472656,316.0199890136719,286.75,59.65999984741211,43.5793342590332,105.1704559326172,90.92118072509766,310.4864501953125,329.35479736328125,29.76472282409668,186.83497619628903,16.192211151123047,127.82654571533205,187.7478790283203,1876.01806640625,194.5626220703125,78.37973022460938,146.7759246826172,617.7545166015625,119.52079010009766,69.62152862548828,42.7599983215332,460.7648620605469,314.20001220703125,215.5899658203125,42.47978591918945,170.77000427246094,54.197959899902344,233.1857147216797,139.59707641601562,531.3530883789062,82.04972076416016,157.6309356689453,102.44793701171876,104.0199966430664,87.95658111572266,314.3275146484375,37.01615905761719,207.0282287597656,83.17778015136719,71.41500091552734,73.39832305908203,194.7295379638672,217.3836212158203,26.925405502319336,314.36151123046875,8.649999618530273,220.57586669921875,59.00741958618164,91.39550018310548,143.3800048828125
2022-11-02,216.36993408203125,143.44070434570312,13.206923484802246,86.75518035888672,92.12000274658205,90.2682113647461,289.4599914550781,348.81915283203125,43.74845504760742,214.97999572753903,120.41925811767578,197.78854370117188,45.5937614440918,102.51195526123048,527.5125732421875,316.0522766113281,73.10193634033203,467.1016845703125,127.2431869506836,165.06089782714844,168.26956176757812,273.9833984375,94.2542724609375,135.0797882080078,55.34877014160156,301.2200012207031,273.0,58.630001068115234,42.72608947753906,101.02316284179688,89.58900451660156,305.1926574707031,330.4981384277344,29.151702880859375,179.26698303222656,16.26280403137207,126.54846954345705,183.65560913085935,1765.4737548828125,192.04315185546875,78.98826599121094,145.7789764404297,605.25732421875,118.33287811279295,68.19535064697266,41.93000030517578,457.3776245117187,310.010009765625,207.635986328125,41.86399459838867,161.77999877929688,52.80497360229492,227.2517242431641,136.2590789794922,525.0982055664062,80.21682739257812,154.54127502441406,100.73968505859376,100.55999755859376,87.3982162475586,305.7544860839844,35.47438049316406,204.1770782470703,80.77125549316406,71.18521881103516,72.04766082763672,192.2097015380859,210.19747924804688,26.088150024414062,310.2424621582031,8.220000267028809,211.69512939453125,59.6845703125,90.04430389404297,147.41000366210938
2022-11-03,210.6190643310547,137.35809326171875,13.408738136291504,83.22392272949219,89.30000305175781,88.64310455322266,283.8500061035156,355.4228515625,42.60589599609375,215.30999755859375,120.63737487792967,191.68606567382812,45.584041595458984,103.9054718017578,527.687255859375,305.5277404785156,73.01434326171875,469.7873229980469,126.37218475341795,167.49290466308594,167.83529663085938,267.1226501464844,93.6379165649414,134.98631286621094,55.32053756713867,285.92999267578125,269.05999755859375,60.11000061035156,42.63453674316406,98.47328186035156,90.20751953125,303.7783508300781,329.62884521484375,28.65184783935547,173.58131408691406,16.03337860107422,126.14226531982422,184.28517150878903,1812.6839599609375,195.7983856201172,78.28610229492188,149.63128662109375,600.5199584960938,125.17039489746094,69.07823181152344,41.529998779296875,459.9963073730469,311.29998779296875,201.30804443359375,40.97249603271485,149.6999969482422,52.834617614746094,225.96923828125,133.15264892578125,520.9412841796875,78.57096862792969,154.51211547851562,101.93828582763672,94.56999969482422,83.30985260009766,307.73138427734375,35.28602600097656,203.30430603027344,80.86674499511719,72.13191986083984,73.50933074951172,188.5939178466797,209.1455841064453,26.059606552124023,313.5106506347656,8.079999923706055,213.12782287597656,59.131404876708984,92.80501556396484,156.75
2022-11-04,217.6380615234375,137.09060668945312,14.143068313598633,86.36614990234375,90.9800033569336,90.51746368408205,287.4700012207031,351.226806640625,44.63775634765625,207.47000122070312,123.93782806396484,193.88099670410156,45.66502380371094,105.037109375,522.4066162109375,314.61932373046875,73.9582748413086,469.90325927734375,128.67892456054688,169.61048889160156,168.7793731689453,269.5234375,94.06462097167967,135.79013061523438,55.77228164672851,285.75,260.7900085449219,62.189998626708984,43.2296028137207,98.80070495605467,90.60717010498048,310.7515869140625,338.1702880859375,29.23657989501953,175.83047485351562,16.16573715209961,125.44874572753906,187.6333770751953,1861.006103515625,199.11294555664065,79.4376449584961,153.5997772216797,621.6865844726562,123.7673568725586,69.06853485107422,41.59000015258789,457.0076293945313,308.82000732421875,206.66619873046875,41.95798873901367,142.2100067138672,55.482269287109375,226.69662475585935,139.20152282714844,513.9154663085938,79.16012573242188,155.81405639648438,101.57020568847656,94.31999969482422,85.21208190917969,321.0313720703125,37.62873840332031,202.8387908935547,87.72342681884766,72.40765380859375,74.32342529296875,191.02003479003903,208.31980895996097,27.1926326751709,311.4704895019531,7.929999828338623,212.1857452392578,60.294960021972656,93.92293548583984,160.00999450683594
2022-11-07,224.0082244873047,137.62557983398438,14.287935256958008,88.27142333984375,90.52999877929688,96.42967224121094,290.19000244140625,358.7542419433594,45.58941650390625,197.0800018310547,124.59223175048828,196.9519195556641,46.14445495605469,106.28097534179688,529.0559692382812,321.2997131347656,74.67839050292969,471.9706115722656,130.650634765625,171.63560485839844,170.12937927246094,275.4447326660156,94.88957977294922,138.42593383789062,55.98875427246094,299.5400085449219,258.6000061035156,63.08000183105469,43.110591888427734,99.64404296875,91.51114654541016,313.55072021484375,342.5638122558594,29.802452087402344,180.08750915527344,16.201032638549805,126.12244415283205,187.25181579589844,1820.716064453125,200.9522399902344,80.11172485351562,153.31906127929688,640.7782592773438,126.2179946899414,69.97080993652344,41.959999084472656,463.6112365722656,303.2300109863281,209.15428161621097,42.51581573486328,144.4499969482422,55.87744903564453,230.0942840576172,143.67787170410156,515.6719360351562,79.99240112304688,158.37905883789062,102.80657196044922,96.38999938964844,87.23733520507812,329.9764099121094,39.012672424316406,205.68023681640625,86.37691497802734,72.78449249267578,75.35955810546875,189.24026489257812,210.61038208007812,27.395132064819336,313.6363220214844,7.019999980926514,217.22962951660156,61.41082382202149,94.77835845947266,164.91000366210938
